City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,4.25,79,91,3.44,CL,1726462349
1,baicheng,45.6167,122.8167,24.87,39,34,9.37,CN,1726462350
2,longyearbyen,78.2186,15.6401,3.91,93,75,3.09,SJ,1726462352
3,ribeira grande,38.5167,-28.7,21.54,93,87,3.58,PT,1726462353
4,blackmans bay,-43.0167,147.3167,13.62,54,63,1.79,AU,1726462354
5,bethel,41.3712,-73.414,14.21,84,0,2.57,US,1726462356
6,iqaluit,63.7506,-68.5145,4.85,86,100,8.23,CA,1726462357
7,port-aux-francais,-49.35,70.2167,3.03,87,99,15.39,TF,1726462358
8,port mathurin,-19.6833,63.4167,21.18,66,45,11.05,MU,1726462359
9,whitehorse,60.7161,-135.0538,13.43,50,40,3.09,CA,1726462360
10,bilibino,68.0546,166.4372,1.25,91,100,2.32,RU,1726462361
11,el granada,37.5027,-122.4694,15.56,87,100,10.8,US,1726462244
12,thompson,55.7435,-97.8558,8.09,93,20,3.09,CA,1726462363
13,yellowknife,62.456,-114.3525,10.79,91,40,5.14,CA,1726462364
14,bredasdorp,-34.5322,20.0403,11.64,64,79,1.84,ZA,1726462365
15,mersa matruh,31.3525,27.2453,24.11,64,20,4.63,EG,1726462367
16,naze,28.3667,129.4833,28.51,80,17,6.38,JP,1726462368
17,hawaiian paradise park,19.5933,-154.9731,23.77,98,100,2.57,US,1726462369
18,al ghayzah,16.2079,52.176,26.14,82,99,3.4,YE,1726462370
19,anadyr,64.75,177.4833,8.89,66,99,0.9,RU,1726462371
20,ushuaia,-54.8,-68.3,2.81,70,20,1.03,AR,1726462372
21,margaret river,-33.95,115.0667,18.76,47,0,4.65,AU,1726462373
22,isafjordur,66.0755,-23.124,2.59,72,100,2.43,IS,1726462374
23,mukalla,14.5425,49.1242,26.78,87,24,3.65,YE,1726462376
24,new norfolk,-42.7826,147.0587,14.28,44,68,3.85,AU,1726462377
25,papao,-17.75,-149.55,25.82,81,28,4.04,PF,1726462378
26,fort bragg,35.139,-79.006,22.91,86,100,5.14,US,1726462380
27,bikenibeu village,1.3673,173.1241,30.98,66,20,2.57,KI,1726462381
28,waitangi,-43.9535,-176.5597,10.46,83,81,4.64,NZ,1726462382
29,grytviken,-54.2811,-36.5092,-1.12,91,100,5.66,GS,1726462383
30,saint-francois,46.4154,3.9054,7.69,94,0,1.54,FR,1726462384
31,mejit,10.2753,170.8646,27.87,77,91,3.25,MH,1726462386
32,aasiaat,68.7098,-52.8699,-1.5,95,100,1.16,GL,1726462387
33,saipan,15.1355,145.701,28.39,78,75,10.29,MP,1726462388
34,udachny,66.4167,112.4,3.36,68,100,6.39,RU,1726462389
35,itaituba,-4.2761,-55.9836,27.75,52,47,1.3,BR,1726462390
36,coquimbo,-29.9533,-71.3436,12.85,79,0,2.06,CL,1726462391
37,luanda,-8.8368,13.2343,21.0,94,75,1.54,AO,1726462392
38,ust'-ordynskiy,52.805,104.7508,7.85,51,100,1.79,RU,1726462393
39,pointe aux piments,-20.0628,57.5131,23.62,64,73,8.78,MU,1726462394
40,west island,-12.1568,96.8225,27.99,74,100,8.23,CC,1726462396
41,mhamid,29.82,-5.72,28.9,28,0,1.57,MA,1726462397
42,westport,41.1415,-73.3579,16.53,82,0,1.34,US,1726462398
43,keflavik,64.0049,-22.5624,6.24,52,0,4.63,IS,1726462399
44,praia da vitoria,38.7333,-27.0667,23.2,78,40,4.3,PT,1726462400
45,kununurra,-15.7667,128.7333,35.99,24,22,4.12,AU,1726462401
46,albany,42.6001,-73.9662,18.77,71,23,0.45,US,1726462402
47,karaton,-6.3424,106.1045,33.65,39,18,0.36,ID,1726462403
48,palmer,42.1584,-72.3287,14.75,76,0,0.0,US,1726462405
49,crane,31.3974,-102.3501,24.15,53,14,5.51,US,1726462406
50,adamstown,-25.066,-130.1015,20.27,85,100,7.37,PN,1726462407
51,edinburgh of the seven seas,-37.0676,-12.3116,14.65,92,99,12.0,SH,1726462408
52,lebu,-37.6167,-73.65,7.27,87,64,4.35,CL,1726462409
53,kalabo,-14.97,22.6814,20.15,26,3,3.31,ZM,1726462410
54,akhmim,26.5622,31.745,27.11,45,0,3.04,EG,1726462411
55,torghay,49.6339,63.4981,18.01,59,18,7.91,KZ,1726462412
56,eyl,7.9803,49.8164,28.35,47,55,11.42,SO,1726462413
57,constantia,44.1833,28.65,12.61,81,46,6.32,RO,1726462415
58,taber,49.8167,-112.1518,12.0,87,65,0.51,CA,1726462416
59,georgetown,5.4112,100.3354,27.96,93,40,2.68,MY,1726462418
60,elverum,60.8819,11.5623,11.72,97,100,2.12,NO,1726462419
61,college,64.8569,-147.8028,9.99,78,75,2.06,US,1726462420
62,ilhabela,-23.7781,-45.3581,20.94,93,94,1.06,BR,1726462421
63,mount pearl,47.5166,-52.7813,8.18,90,38,0.89,CA,1726462422
64,ta`u,-14.2336,-169.5144,26.52,81,31,5.19,AS,1726462423
65,sandpoint,48.2766,-116.5533,14.45,86,0,0.0,US,1726462425
66,avarua,-21.2078,-159.775,23.03,78,20,6.17,CK,1726462336
67,calvi,42.5,8.8333,9.35,82,0,2.06,FR,1726462427
68,sarankhola,22.3082,89.7897,29.27,81,89,5.37,BD,1726462428
69,yangambi,0.8102,24.4336,21.05,97,86,0.73,CD,1726462429
70,porto novo,6.4965,2.6036,25.9,92,100,2.69,BJ,1726462430
71,santa cruz de tenerife,28.4682,-16.2546,22.4,85,100,4.63,ES,1726462431
72,hermanus,-34.4187,19.2345,11.0,64,99,2.79,ZA,1726462432
73,kralendijk,12.15,-68.2667,29.99,74,45,8.23,BQ,1726462433
74,haiku-pauwela,20.9219,-156.3051,25.7,76,23,7.6,US,1726462435
75,pelotas,-31.7719,-52.3425,8.25,97,10,0.48,BR,1726462436
76,tiksi,71.6872,128.8694,1.73,91,100,14.17,RU,1726462437
77,kiruna,67.8557,20.2251,-1.49,100,0,2.57,SE,1726462438
78,saint-pierre,-21.3393,55.4781,24.82,47,42,1.54,RE,1726462439
79,bassar,9.25,0.7833,22.07,97,98,0.83,TG,1726462440
80,colonia,50.9333,6.95,14.92,85,100,0.51,DE,1726462441
81,geraldton,-28.7667,114.6,25.23,25,0,8.23,AU,1726462442
82,nova sintra,14.8667,-24.7167,26.12,81,91,5.82,CV,1726462443
83,balabac,7.9868,117.0645,29.22,75,99,9.04,PH,1726462445
84,aykhal,66.0,111.5,1.52,78,100,5.48,RU,1726462446
85,pervomayskoye,43.919,46.7102,23.76,43,0,8.35,RU,1726462447
86,island harbour,50.724,-1.2758,14.44,68,100,0.45,GB,1726462448
87,rongelap,11.1635,166.8941,28.74,74,100,4.45,MH,1726462449
88,atafu village,-8.5421,-172.5159,27.97,77,42,3.5,TK,1726462450
89,kavalerovo,44.2661,135.0572,19.76,43,100,2.33,RU,1726462452
90,tidjikja,18.5564,-11.4271,28.94,56,100,3.07,MR,1726462453
91,san patricio,28.017,-97.5169,27.97,71,100,1.22,US,1726462455
92,vila velha,-20.3297,-40.2925,22.97,91,0,2.24,BR,1726462456
93,zin'kiv,50.2081,34.3638,18.52,35,12,6.51,UA,1726462457
94,pundong,-7.9522,110.3486,28.39,58,36,5.28,ID,1726462458
95,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,36,40,7.0,RU,1726462317
96,la passe,45.5549,-0.8967,11.59,68,62,4.43,FR,1726462460
97,port elizabeth,-33.918,25.5701,14.62,92,20,5.14,ZA,1726462461
98,hithadhoo,-0.6,73.0833,28.6,76,100,4.13,MV,1726462462
99,mariano,8.8333,125.1167,31.4,64,92,3.78,PH,1726462463
100,dole,47.0833,5.5,9.79,81,0,3.09,FR,1726462465
101,badger,64.8,-147.5333,9.95,85,75,2.06,US,1726462466
102,arroyito,-31.4202,-63.05,12.73,45,0,3.0,AR,1726462467
103,beyneu,45.3167,55.2,22.69,31,79,7.44,KZ,1726462468
104,kerikeri,-35.2268,173.9474,13.84,89,84,1.34,NZ,1726462469
105,muang xay,20.7,101.9833,33.05,49,100,0.44,LA,1726462470
106,pierre,44.3683,-100.351,24.51,69,0,7.72,US,1726462471
107,annaba,36.9,7.7667,19.2,69,17,2.69,DZ,1726462472
108,pisco,-13.7,-76.2167,17.03,82,100,1.03,PE,1726462473
109,shingu,33.7333,135.9833,29.97,64,4,2.72,JP,1726462475
110,heroica caborca,30.7167,-112.15,30.18,50,0,5.07,MX,1726462476
111,adam,22.3756,57.5233,29.65,42,2,1.79,OM,1726462477
112,ilulissat,69.2167,-51.1,1.01,86,100,0.0,GL,1726462478
113,shaowu,27.3409,117.4831,33.42,62,70,1.41,CN,1726462479
114,hassi messaoud,31.6804,6.0729,24.63,47,64,3.57,DZ,1726462480
115,qaqortoq,60.7167,-46.0333,4.87,90,98,1.77,GL,1726462481
116,touros,-5.1989,-35.4608,24.73,77,4,6.65,BR,1726462482
117,shiqian,27.5225,108.2281,27.29,73,98,3.49,CN,1726462483
118,buraydah,26.326,43.975,26.25,12,0,1.79,SA,1726462485
119,gusinoozyorsk,51.2833,106.5,11.6,65,73,0.41,RU,1726462486
120,rio grande,-32.035,-52.0986,14.12,81,27,2.77,BR,1726462487
121,klyuchi,52.2667,79.1667,8.07,47,2,6.68,RU,1726462488
122,punta arenas,-53.15,-70.9167,4.06,81,40,7.72,CL,1726462489
123,paramonga,-10.6667,-77.8333,16.22,87,90,2.51,PE,1726462490
124,suva,-18.1416,178.4415,26.71,78,75,3.09,FJ,1726462491
125,kapuskasing,49.4169,-82.4331,20.05,83,20,3.09,CA,1726462492
126,bubaque,11.2833,-15.8333,25.52,88,100,7.88,GW,1726462493
127,estacion coahuila,32.1939,-115.0017,30.04,42,0,5.24,MX,1726462495
128,tazovsky,67.4667,78.7,12.12,74,75,7.16,RU,1726462496
129,usinsk,65.9939,57.5281,16.36,82,96,4.98,RU,1726462497
130,oranjemund,-28.55,16.4333,11.12,91,13,4.97,NA,1726462498
131,carolina beach,34.0352,-77.8936,22.79,92,100,12.79,US,1726462499
132,cabo san lucas,22.8909,-109.9124,25.42,88,51,4.47,MX,1726462500
133,verdun,49.25,5.3333,12.41,83,100,1.86,FR,1726462501
134,enewetak,11.3474,162.3373,28.28,82,87,7.42,MH,1726462502
135,iskateley,67.6803,53.1512,16.65,64,95,3.65,RU,1726462503
136,n'zeto,-7.2312,12.8666,22.5,91,100,2.52,AO,1726462505
137,talnakh,69.4865,88.3972,4.1,84,100,4.08,RU,1726462506
138,namdrik,5.5994,168.1028,28.38,68,59,1.54,MH,1726462507
139,kodiak,57.79,-152.4072,12.73,58,75,2.57,US,1726462508
140,linkou,45.3,130.2833,14.57,74,100,3.42,CN,1726462509
141,shalqar,47.8333,59.6,19.56,40,81,8.73,KZ,1726462510
142,tual,-5.6667,132.75,26.68,85,87,6.01,ID,1726462511
143,ankang,32.68,109.0172,29.03,57,81,2.68,CN,1726462512
144,aioun,16.6614,-9.6149,27.92,64,81,3.53,MR,1726462514
145,pajara,28.3504,-14.1076,19.73,84,46,3.19,ES,1726462515
146,thunder bay,48.4001,-89.3168,19.99,94,75,1.54,CA,1726462516
147,tottori,35.5,134.2333,31.04,74,20,6.17,JP,1726462517
148,kingston,17.997,-76.7936,29.53,79,20,1.54,JM,1726462518
149,olonkinbyen,70.9221,-8.7187,2.51,96,100,10.91,SJ,1726462519
150,katsuura,35.1333,140.3,26.9,87,74,6.96,JP,1726462520
151,yeed,4.55,43.0333,24.9,62,11,8.04,SO,1726462521
152,lake havasu city,34.4839,-114.3224,32.0,17,0,2.57,US,1726462522
153,mizdah,31.4451,12.9801,19.9,74,2,3.82,LY,1726462524
154,mount gambier,-37.8333,140.7667,11.99,60,95,4.04,AU,1726462525
155,fortuna,40.5982,-124.1573,14.96,91,100,4.12,US,1726462526
156,taoudenni,22.6783,-3.9836,33.64,22,57,2.56,ML,1726462527
157,sao vicente,-23.9631,-46.3919,18.32,26,100,1.55,BR,1726462528
158,flying fish cove,-10.4217,105.6791,27.82,74,20,4.63,CX,1726462529
159,belen,36.4891,36.2233,20.08,73,40,3.09,TR,1726462530
160,yinzhu,35.8786,119.9753,27.41,62,0,3.37,CN,1726462531
161,stanley,54.868,-1.6985,6.01,95,56,2.06,GB,1726462532
162,chibougamau,49.9168,-74.3659,16.79,88,0,3.09,CA,1726462534
163,tupiza,-21.45,-65.7167,3.46,82,0,1.35,BO,1726462535
164,sinabang,2.4803,96.3801,26.84,79,100,0.09,ID,1726462536
165,ancud,-41.8697,-73.8203,6.23,87,3,0.79,CL,1726462537
166,st. john's,47.5649,-52.7093,8.64,87,38,0.89,CA,1726462538
167,semnan,35.5729,53.3971,21.79,44,29,1.48,IR,1726462539
168,tobruk,32.0836,23.9764,22.59,59,0,5.66,LY,1726462540
169,jwaneng,-24.6004,24.7303,21.38,8,97,2.03,BW,1726462541
170,vilyuchinsk,52.9306,158.4028,15.15,58,26,11.34,RU,1726462542
171,guerrero negro,27.9769,-114.0611,19.23,77,0,5.85,MX,1726462545
172,susuman,62.7833,148.1667,2.9,58,100,3.09,RU,1726462546
173,las tablas,7.7667,-80.2833,26.18,89,87,1.99,PA,1726462547
174,acapulco de juarez,16.8634,-99.8901,25.61,83,96,1.28,MX,1726462548
175,pacific grove,36.6177,-121.9166,15.82,90,20,3.09,US,1726462549
176,polyarnyy,69.1989,33.4478,9.94,97,100,1.59,RU,1726462550
177,yuzhno-kurilsk,44.0306,145.8556,18.29,54,13,2.76,RU,1726462551
178,turpan,42.9333,89.1667,29.99,17,0,2.67,CN,1726462554
179,horta,38.5333,-28.6333,21.12,93,88,3.58,PT,1726462555
180,ust-nera,64.5667,143.2,5.89,57,86,0.62,RU,1726462556
181,happy valley-goose bay,53.3168,-60.3315,9.17,93,75,2.57,CA,1726462557
182,hsinchu,24.8036,120.9686,34.63,65,94,3.13,TW,1726462558
183,amahai,-3.3333,128.9167,27.58,77,68,2.79,ID,1726462559
184,dudinka,69.4058,86.1778,7.23,76,97,7.17,RU,1726462560
185,mandalgovi,45.7625,106.2708,15.68,29,0,4.66,MN,1726462561
186,pangody,65.85,74.4859,13.32,63,77,7.8,RU,1726462562
187,mar del plata,-38.0023,-57.5575,8.82,78,21,0.89,AR,1726462564
188,puerto ayora,-0.7393,-90.3518,20.86,94,63,3.13,EC,1726462565
189,magadan,59.5667,150.8,9.65,60,62,1.55,RU,1726462566
190,tura,25.5198,90.2201,26.08,85,100,0.75,IN,1726462567
191,robore,-18.3333,-59.75,19.18,60,45,1.57,BO,1726462568
192,broken hill,-31.95,141.4333,17.55,21,0,6.91,AU,1726462569
193,manokwari,-0.8667,134.0833,29.15,71,23,3.0,ID,1726462570
194,port douglas,-16.4833,145.4667,23.56,78,100,7.99,AU,1726462571
195,concordia,-31.393,-58.0209,10.44,81,4,0.89,AR,1726462572
196,jacksonville,30.3322,-81.6556,25.06,91,100,7.2,US,1726462575
197,kakonko,-3.2828,30.9642,20.79,31,25,0.84,TZ,1726462576
198,ingeniero jacobacci,-41.3427,-69.5448,4.49,64,44,4.53,AR,1726462577
199,garrett,41.3495,-85.1355,18.88,76,0,0.45,US,1726462578
200,bridlington,54.0831,-0.1919,10.01,86,79,1.79,GB,1726462579
201,gorontalo,0.5412,123.0595,30.58,60,97,4.03,ID,1726462580
202,hammerfest,70.6634,23.6821,9.25,66,0,2.06,NO,1726462581
203,williams lake,52.1415,-122.1445,11.76,91,20,3.09,CA,1726462502
204,portland,45.5234,-122.6762,15.06,81,21,1.79,US,1726462174
205,fale old settlement,-9.3852,-171.2468,28.18,77,92,5.19,TK,1726462585
206,baiyin,36.5583,104.2081,15.38,78,100,1.61,CN,1726462586
207,leer,53.2316,7.461,10.53,93,63,2.02,DE,1726462587
208,arteche,12.2645,125.4048,25.71,88,100,4.16,PH,1726462588
209,nguigmi,14.2495,13.1092,29.05,57,100,4.83,NE,1726462589
210,topeka,39.0483,-95.678,24.48,71,0,2.57,US,1726462590
211,mu'minobod,38.1085,70.0285,18.35,20,75,2.62,TJ,1726462591
212,invercargill,-46.4,168.35,6.12,91,100,2.68,NZ,1726462592
213,ola,59.5833,151.2833,10.73,54,63,4.43,RU,1726462594
214,bardai,11.65,7.2333,21.28,94,44,2.0,NG,1726462595
215,sernancelhe,40.921,-7.5123,13.07,36,1,2.67,PT,1726462596
216,cottage grove,44.8277,-92.9438,24.69,80,0,2.06,US,1726462597
217,papatowai,-46.5619,169.4708,8.73,69,98,6.31,NZ,1726462598
218,taroa,8.7058,171.2275,28.25,71,52,0.69,MH,1726462599
219,nhamunda,-2.1861,-56.7131,25.94,55,0,1.62,BR,1726462602
220,gamay,12.3854,125.2979,24.7,92,100,4.99,PH,1726462603
221,kailua-kona,19.6406,-155.9956,28.09,86,8,1.19,US,1726462496
222,anna regina,7.2644,-58.5077,27.36,80,8,3.18,GY,1726462605
223,lihue,21.9789,-159.3672,26.77,76,20,7.2,US,1726462579
224,nuuk,64.1835,-51.7216,2.71,93,22,0.89,GL,1726462607
225,kavaratti,10.5669,72.642,26.87,84,71,4.42,IN,1726462608
226,mount isa,-20.7333,139.5,30.87,18,0,4.63,AU,1726462609
227,newman,37.3138,-121.0208,18.35,52,90,1.34,US,1726462611
228,mossel bay,-34.1831,22.146,12.96,73,100,3.58,ZA,1726462613
229,kohlu,29.8962,69.252,27.84,36,0,1.19,PK,1726462614
230,labytnangi,66.6572,66.4183,18.42,73,67,4.89,RU,1726462615
231,ayr,55.4627,-4.6339,8.61,93,75,3.6,GB,1726462616
232,horn,51.8715,8.9451,11.14,95,98,1.24,DE,1726462617
233,chonchi,-42.6128,-73.8092,2.97,95,7,0.95,CL,1726462618
234,karachi,24.9056,67.0822,28.9,74,75,4.63,PK,1726462488
235,sakaiminato,35.55,133.2333,29.99,89,40,6.69,JP,1726462621
236,uturoa,-16.7333,-151.4333,25.45,82,59,2.61,PF,1726462623
237,lorengau,-2.0226,147.2712,28.86,77,61,4.45,PG,1726462624
238,west bay,19.3667,-81.4167,27.81,91,12,4.06,KY,1726462625
239,mbaiki,3.8678,17.9892,20.65,98,99,0.89,CF,1726462626
240,s'arenal,39.5,2.75,17.43,84,0,2.15,ES,1726462627
241,nemuro,43.3236,145.575,17.19,65,1,1.39,JP,1726462628
242,san pedro del parana,-26.8333,-56.2,12.95,88,0,1.84,PY,1726462629
243,washington,47.5001,-120.5015,17.73,54,75,2.47,US,1726462501
244,roma,43.2128,-75.4557,17.28,96,0,2.06,US,1726462632
245,darnah,32.767,22.6367,22.99,59,4,5.26,LY,1726462633
246,bhaisa,19.1,77.9667,26.86,71,84,5.19,IN,1726462634
247,st albans,51.75,-0.3333,13.15,95,100,2.06,GB,1726462635
248,hasaki,35.7333,140.8333,26.64,83,99,7.2,JP,1726462636
249,changli,39.7042,119.1506,25.16,58,0,3.25,CN,1726462637
250,cootamundra,-34.65,148.0333,15.5,34,0,7.85,AU,1726462638
251,holbrook,40.8123,-73.0784,16.7,84,20,1.54,US,1726462641
252,livani,56.3543,26.1758,13.66,57,48,2.15,LV,1726462642
253,santa elena de uairen,4.6167,-61.1333,20.36,78,0,0.88,VE,1726462643
254,karratha,-20.7377,116.8463,31.63,17,0,6.86,AU,1726462644
255,essaouira,31.5125,-9.77,20.72,88,2,2.57,MA,1726462645
256,tralee,52.2704,-9.7026,10.74,87,86,2.16,IE,1726462646
257,bel ombre,-4.6167,55.4167,26.91,83,75,8.23,SC,1726462647
258,nazarovo,56.0064,90.3914,5.62,63,81,2.74,RU,1726462648
259,gadzhiyevo,69.2551,33.3362,9.97,97,100,1.4,RU,1726462408
260,port alfred,-33.5906,26.891,15.1,84,22,5.52,ZA,1726462651
261,howrah,22.5892,88.3103,27.0,94,100,4.63,IN,1726462652
262,twin falls,42.3505,-114.6445,15.19,72,100,4.63,US,1726462653
263,vorgashor,67.5833,63.95,15.36,87,99,5.14,RU,1726462654
264,aktanysh,55.7216,54.0829,17.37,67,0,2.84,RU,1726462655
265,wailua homesteads,22.0669,-159.378,26.44,80,20,7.2,US,1726462658
266,codrington,-38.2667,141.9667,12.29,76,100,8.09,AU,1726462659
267,malvan,16.0667,73.4667,27.78,71,94,1.62,IN,1726462660
268,ertil',51.8406,40.8056,19.06,48,5,5.51,RU,1726462661
269,acajutla,13.5928,-89.8275,27.87,81,100,2.59,SV,1726462517
270,tsiombe,-25.3,45.4833,23.98,53,8,1.44,MG,1726462664
271,alkhan-yurt,43.2318,45.5723,14.96,62,1,0.91,RU,1726462665
272,juan griego,11.0817,-63.9655,22.07,100,24,5.66,VE,1726462666
273,mili,6.0815,171.735,28.26,66,70,0.7,MH,1726462668
274,san antonio de pale,-1.4014,5.6325,24.29,87,29,5.76,GQ,1726462669
275,cockburn town,21.4612,-71.1419,29.33,80,27,7.3,TC,1726462671
276,diego de almagro,-26.3667,-70.05,16.74,19,0,1.83,CL,1726462672
277,maputo,-25.9653,32.5892,20.82,88,75,2.57,MZ,1726462673
278,aginskoye,51.1,114.53,16.9,31,0,8.55,RU,1726462674
279,vorkuta,67.5,64.0,15.36,89,100,5.26,RU,1726462676
280,puerto baquerizo moreno,-0.9,-89.6,21.24,85,96,5.33,EC,1726462677
